zacetek_A,zacetek_B,srecanje_id,srecanje_ime,stevilo_korakov
mega_407,mega_453,mega_386,Konzorcij/Pošta,169
mega_5,mega_210,mega_347,Kolodvor,1430
mega_311,mega_327,mega_122,Gornji trg,713
mega_43,mega_319,mega_227,Zidarjevec,1404
mega_220,mega_354,mega_317,Savske stolpnice,1576
mega_286,mega_393,mega_276,Kino Šiška,191
mega_347,mega_213,mega_386,Konzorcij/Pošta,499
mega_32,mega_84,mega_374,Zaloška,87
mega_192,mega_369,mega_112,Poljanska,232
mega_270,mega_232,mega_395,JEŽICA/JEŽICA P+R,123
mega_248,mega_122,mega_114,Klinični center,169
mega_361,mega_335,mega_61,Koseze,358
mega_72,mega_373,mega_386,Konzorcij/Pošta,983
mega_272,mega_292,mega_350,Šola Jarše,508
mega_275,mega_32,mega_162,Tivoli,1005
mega_130,mega_83,mega_181,Aškerčeva,1141
mega_259,mega_193,mega_309,Drama,839
mega_155,mega_283,N/A,N/A,2305
mega_98,mega_214,mega_112,Poljanska,209
mega_272,mega_14,mega_386,Konzorcij/Pošta,991
mega_216,mega_389,mega_317,Savske stolpnice,574
mega_302,mega_447,mega_235,Trata,133
mega_329,mega_33,mega_276,Kino Šiška,384
mega_27,mega_302,mega_111,Rašica,36
mega_248,mega_100,mega_347,Kolodvor,667
mega_161,mega_300,mega_161,Bavarski dvor,306
mega_38,mega_335,mega_133,Emona,398
mega_387,mega_267,mega_374,Zaloška,198
mega_267,mega_231,mega_161,Bavarski dvor,239
mega_421,mega_203,mega_161,Bavarski dvor,2169
mega_147,mega_442,mega_316,Žale,350
mega_339,mega_399,mega_162,Tivoli,296
mega_323,mega_355,mega_386,Konzorcij/Pošta,2140
mega_54,mega_115,mega_137,Hajdrihova,750
mega_19,mega_144,mega_161,Bavarski dvor,1523
mega_85,mega_234,mega_366,Gosposvetska,290
mega_135,mega_225,mega_445,D. MOST P+R,381
mega_359,mega_116,mega_162,Tivoli,252
mega_267,mega_255,mega_162,Tivoli,1848
mega_54,mega_271,mega_161,Bavarski dvor,1321
mega_62,mega_377,mega_384,Aleja/Avtomontaža,378
mega_31,mega_426,mega_39,Ajdovščina,297
mega_302,mega_435,mega_109,Kneza Koclja,493
mega_139,mega_122,mega_39,Ajdovščina,975
mega_217,mega_339,mega_161,Bavarski dvor,933
mega_387,mega_170,mega_347,Kolodvor,410
mega_20,mega_16,mega_355,Tovorni kolodvor,824
mega_411,mega_254,mega_241,Razstavišče,214
mega_86,mega_12,mega_39,Ajdovščina,1880
mega_21,mega_321,mega_66,Gerbičeva,1717
mega_210,mega_32,mega_204,Tržnica Moste,267
mega_371,mega_7,mega_39,Ajdovščina,328
mega_438,mega_440,mega_161,Bavarski dvor,569
mega_266,mega_149,mega_325,Studenec,1251
mega_244,mega_236,mega_118,Bežigrad,281
mega_194,mega_82,mega_161,Bavarski dvor,683
mega_264,mega_434,mega_386,Konzorcij/Pošta,217
mega_123,mega_1,mega_309,Drama,443
mega_437,mega_369,mega_374,Zaloška,294
mega_410,mega_8,mega_325,Studenec,105
mega_444,mega_27,mega_386,Konzorcij/Pošta,738
mega_114,mega_458,mega_276,Kino Šiška,975
mega_359,mega_294,mega_386,Konzorcij/Pošta,1442
mega_325,mega_398,mega_309,Drama,811
mega_330,mega_155,mega_39,Ajdovščina,671
mega_230,mega_149,mega_335,Žito,939
mega_257,mega_427,mega_122,Gornji trg,77
mega_311,mega_122,mega_390,Flajšmanova/ZELENA JAMA,344
mega_43,mega_154,mega_204,Tržnica Moste,120
mega_172,mega_161,mega_162,Tivoli,732
mega_33,mega_339,mega_204,Tržnica Moste,1611
mega_376,mega_161,mega_347,Kolodvor,1152
mega_422,mega_370,mega_161,Bavarski dvor,590
mega_151,mega_226,mega_276,Kino Šiška,168
mega_51,mega_350,mega_241,Razstavišče,196
mega_446,mega_411,mega_267,Polje,254
mega_210,mega_174,mega_178,Rožna dolina,393
mega_81,mega_117,mega_222,Dravlje,167
mega_272,mega_195,mega_215,Smelt,402
mega_117,mega_170,mega_161,Bavarski dvor,728
mega_1,mega_167,mega_77,Stožice,738
mega_242,mega_174,mega_122,Gornji trg,470
mega_7,mega_284,mega_355,Tovorni kolodvor,348
mega_268,mega_48,mega_350,Šola Jarše,581
mega_366,mega_308,mega_162,Tivoli,722
mega_173,mega_111,mega_162,Tivoli,397
mega_101,mega_373,mega_332,Stara cerkev,912
mega_342,mega_131,mega_309,Drama,15
mega_215,mega_149,mega_386,Konzorcij/Pošta,1218
mega_139,mega_316,mega_127,Privoz,62
mega_12,mega_414,mega_118,Bežigrad,754
mega_435,mega_324,mega_39,Ajdovščina,179
mega_437,mega_62,mega_39,Ajdovščina,334
mega_149,mega_47,mega_309,Drama,663
mega_79,mega_409,mega_28,Sostro,53
mega_220,mega_61,mega_118,Bežigrad,439
mega_422,mega_390,mega_118,Bežigrad,630
mega_127,mega_259,mega_334,Podgora,1100
mega_236,mega_62,mega_62,Iški most,44
mega_203,mega_198,mega_366,Gosposvetska,877
mega_163,mega_126,mega_384,Aleja/Avtomontaža,509
mega_390,mega_330,mega_241,Razstavišče,795
mega_263,mega_173,mega_112,Poljanska,103
mega_110,mega_333,mega_332,Stara cerkev,901
mega_316,mega_306,mega_162,Tivoli,75
mega_374,mega_65,mega_309,Drama,88
mega_81,mega_277,mega_240,Pot na Rakovo jelšo,1006
mega_24,mega_134,mega_374,Zaloška,2207
mega_398,mega_63,mega_335,Žito,301
mega_388,mega_69,mega_122,Gornji trg,563
mega_39,mega_276,mega_39,Ajdovščina,6
mega_108,mega_409,mega_241,Razstavišče,161
mega_112,mega_380,mega_138,Astra,1397
mega_257,mega_287,mega_366,Gosposvetska,1661
mega_105,mega_199,mega_309,Drama,633
mega_347,mega_83,mega_170,Gasilska brigada,157
mega_207,mega_209,mega_170,Gasilska brigada,138
mega_363,mega_296,mega_247,Tobačna,52
mega_437,mega_174,mega_309,Drama,986
mega_78,mega_178,mega_309,Drama,1148
mega_119,mega_186,mega_278,Slovenija avto,19
mega_356,mega_31,mega_347,Kolodvor,1214
mega_354,mega_288,mega_138,Astra,78
mega_329,mega_411,mega_386,Konzorcij/Pošta,499
mega_406,mega_45,mega_241,Razstavišče,485
mega_45,mega_154,mega_127,Privoz,446
mega_437,mega_196,mega_138,Astra,1198
mega_164,mega_249,mega_309,Drama,580
mega_203,mega_195,mega_138,Astra,564
mega_358,mega_137,mega_160,AMZS,1514
mega_12,mega_172,mega_127,Privoz,1055
mega_307,mega_277,mega_269,Omersova,387
mega_24,mega_448,mega_375,Šentvid,88
mega_0,mega_120,mega_335,Žito,1004
mega_80,mega_242,mega_133,Emona,69
mega_351,mega_120,mega_161,Bavarski dvor,757
mega_436,mega_225,mega_241,Razstavišče,303
mega_253,mega_322,mega_291,Bolnica,628
mega_410,mega_294,mega_202,Preglov trg,123
mega_284,mega_8,mega_366,Gosposvetska,707
mega_433,mega_201,mega_161,Bavarski dvor,1018
mega_105,mega_404,mega_59,Brodarjev trg,246
mega_280,mega_309,mega_181,Aškerčeva,1200
mega_284,mega_259,mega_374,Zaloška,234
mega_316,mega_411,mega_309,Drama,347
mega_53,mega_248,mega_366,Gosposvetska,426
mega_240,mega_427,mega_231,Nadgorica,862
mega_48,mega_161,mega_138,Astra,550
mega_220,mega_100,mega_161,Bavarski dvor,670
mega_200,mega_403,mega_39,Ajdovščina,1047
mega_96,mega_338,mega_228,Bonifacija,166
mega_383,mega_322,mega_161,Bavarski dvor,1248
mega_441,mega_377,mega_153,Kompas,559
mega_83,mega_308,mega_39,Ajdovščina,257
mega_201,mega_174,N/A,N/A,2305
mega_409,mega_157,mega_127,Privoz,552
mega_316,mega_291,mega_39,Ajdovščina,548
mega_316,mega_172,mega_39,Ajdovščina,606
mega_80,mega_373,mega_161,Bavarski dvor,49
mega_310,mega_291,mega_248,Štepanja vas,289
mega_31,mega_216,mega_241,Razstavišče,521
mega_305,mega_84,mega_374,Zaloška,772
mega_365,mega_226,mega_384,Aleja/Avtomontaža,343
mega_384,mega_261,N/A,N/A,2305
mega_102,mega_326,mega_291,Bolnica,523
mega_330,mega_98,mega_161,Bavarski dvor,599
mega_441,mega_328,mega_121,Ambrožev trg,169
mega_91,mega_144,mega_161,Bavarski dvor,424
mega_219,mega_447,mega_366,Gosposvetska,745
mega_61,mega_208,mega_61,Koseze,4
mega_426,mega_115,mega_309,Drama,175
mega_329,mega_122,mega_386,Konzorcij/Pošta,1463
mega_232,mega_414,mega_161,Bavarski dvor,72
mega_84,mega_114,mega_317,Savske stolpnice,403
mega_400,mega_135,mega_112,Poljanska,1078
mega_98,mega_24,mega_241,Razstavišče,294
mega_270,mega_186,mega_67,Vevče Papirnica,469
mega_20,mega_442,mega_39,Ajdovščina,159
mega_69,mega_3,mega_118,Bežigrad,1327
mega_221,mega_310,N/A,N/A,2305
mega_154,mega_155,N/A,N/A,2305
mega_124,mega_448,mega_228,Bonifacija,650
mega_266,mega_12,mega_341,Chengdujska,1225
mega_89,mega_94,mega_317,Savske stolpnice,674
mega_315,mega_109,mega_332,Stara cerkev,202
mega_345,mega_405,mega_386,Konzorcij/Pošta,1077
mega_100,mega_414,mega_241,Razstavišče,659
mega_354,mega_93,mega_77,Stožice,979
mega_23,mega_109,mega_332,Stara cerkev,1260
mega_207,mega_315,mega_316,Žale,820
mega_331,mega_414,mega_161,Bavarski dvor,1412
mega_399,mega_412,mega_375,Šentvid,127
mega_245,mega_172,mega_291,Bolnica,1359
mega_233,mega_323,mega_121,Ambrožev trg,107
mega_342,mega_232,mega_47,Sava,606
mega_456,mega_10,mega_386,Konzorcij/Pošta,963
mega_0,mega_365,mega_66,Gerbičeva,1465
mega_109,mega_252,mega_332,Stara cerkev,449
mega_428,mega_17,mega_161,Bavarski dvor,1041
mega_315,mega_314,mega_39,Ajdovščina,267
mega_78,mega_231,mega_162,Tivoli,467
mega_252,mega_329,mega_386,Konzorcij/Pošta,685
mega_85,mega_369,mega_204,Tržnica Moste,691
mega_423,mega_430,mega_346,Prušnikova,1252
mega_447,mega_235,mega_128,Vižmarje,14
mega_278,mega_324,mega_347,Kolodvor,98
mega_337,mega_23,mega_204,Tržnica Moste,1504
mega_343,mega_341,mega_160,AMZS,119
mega_82,mega_460,mega_121,Ambrožev trg,221
mega_269,mega_458,mega_39,Ajdovščina,597
mega_182,mega_3,mega_241,Razstavišče,576
mega_341,mega_335,mega_276,Kino Šiška,874
mega_438,mega_355,mega_275,Peruzzijeva,239
mega_208,mega_344,mega_127,Privoz,251
mega_164,mega_314,mega_39,Ajdovščina,279
mega_116,mega_182,mega_278,Slovenija avto,848
mega_234,mega_82,mega_83,Jana Husa,74
mega_232,mega_417,mega_374,Zaloška,544
mega_218,mega_124,mega_386,Konzorcij/Pošta,1248
mega_185,mega_286,mega_386,Konzorcij/Pošta,1528
mega_18,mega_364,mega_346,Prušnikova,481
mega_216,mega_87,mega_241,Razstavišče,559
mega_32,mega_433,mega_291,Bolnica,188
mega_357,mega_137,mega_241,Razstavišče,134
mega_325,mega_223,mega_291,Bolnica,380
mega_279,mega_362,mega_209,Mercator,260
mega_410,mega_157,mega_271,Živalski vrt-ZOO,424
mega_296,mega_65,N/A,N/A,2305
mega_213,mega_112,mega_314,Cankarjev dom,400
mega_190,mega_219,mega_332,Stara cerkev,136
mega_233,mega_385,mega_366,Gosposvetska,404
mega_84,mega_233,mega_39,Ajdovščina,447
mega_134,mega_171,mega_122,Gornji trg,241
mega_135,mega_318,mega_255,Podpeč,49
mega_184,mega_397,mega_161,Bavarski dvor,913
mega_287,mega_398,mega_123,Silos,375
mega_361,mega_4,mega_278,Slovenija avto,355
mega_423,mega_114,mega_204,Tržnica Moste,703
mega_272,mega_397,mega_276,Kino Šiška,325
mega_158,mega_435,mega_161,Bavarski dvor,680
mega_407,mega_416,mega_131,Križanke,154
mega_261,mega_312,mega_161,Bavarski dvor,625
mega_23,mega_384,mega_309,Drama,515
mega_401,mega_422,mega_122,Gornji trg,1039
mega_147,mega_118,mega_276,Kino Šiška,276
mega_113,mega_65,mega_350,Šola Jarše,908
mega_107,mega_214,mega_161,Bavarski dvor,1519
mega_377,mega_300,mega_276,Kino Šiška,1190
mega_205,mega_16,mega_374,Zaloška,897
mega_141,mega_241,mega_241,Razstavišče,64
mega_326,mega_56,mega_331,Streliška,66
mega_372,mega_275,mega_161,Bavarski dvor,486
mega_127,mega_420,mega_161,Bavarski dvor,1239
mega_252,mega_399,mega_147,Cesta XV,370
mega_66,mega_426,mega_118,Bežigrad,169
mega_58,mega_179,mega_161,Bavarski dvor,824
mega_436,mega_272,mega_53,Lahova pot,702
mega_353,mega_193,mega_127,Privoz,217
mega_321,mega_126,mega_278,Slovenija avto,108
mega_298,mega_8,mega_94,Stadion,1661
mega_251,mega_407,mega_161,Bavarski dvor,192
mega_242,mega_190,mega_39,Ajdovščina,1622
mega_191,mega_30,mega_10,Zakrajškova,1997
mega_118,mega_444,mega_161,Bavarski dvor,265
mega_245,mega_182,mega_118,Bežigrad,723
mega_82,mega_192,mega_39,Ajdovščina,503
mega_403,mega_340,mega_161,Bavarski dvor,376
mega_438,mega_358,mega_204,Tržnica Moste,871
mega_64,mega_407,mega_287,Rusjanov trg,72
mega_185,mega_442,mega_59,Brodarjev trg,1094
mega_156,mega_32,mega_118,Bežigrad,202
mega_172,mega_138,mega_121,Ambrožev trg,1215
mega_270,mega_176,mega_39,Ajdovščina,836
mega_382,mega_87,mega_39,Ajdovščina,942
mega_436,mega_117,mega_394,Kodeljevo/Ob sotočju,190
mega_393,mega_380,mega_375,Šentvid,439
mega_315,mega_32,mega_309,Drama,116
mega_306,mega_222,mega_181,Aškerčeva,295
mega_2,mega_104,mega_366,Gosposvetska,320
mega_329,mega_178,mega_346,Prušnikova,1217
mega_198,mega_253,mega_309,Drama,492
mega_368,mega_336,mega_161,Bavarski dvor,1133
mega_383,mega_74,mega_161,Bavarski dvor,743
mega_317,mega_87,mega_112,Poljanska,689
mega_101,mega_321,mega_386,Konzorcij/Pošta,571
mega_285,mega_212,mega_161,Bavarski dvor,388
mega_95,mega_42,mega_271,Živalski vrt-ZOO,158
mega_244,mega_201,mega_39,Ajdovščina,742
mega_404,mega_443,mega_138,Astra,649
mega_201,mega_254,mega_290,Medno,768
mega_139,mega_226,mega_317,Savske stolpnice,220
mega_375,mega_159,mega_276,Kino Šiška,206
mega_142,mega_398,mega_114,Klinični center,1562
mega_83,mega_401,mega_137,Hajdrihova,914
mega_278,mega_15,mega_204,Tržnica Moste,1635
mega_244,mega_362,mega_276,Kino Šiška,572
mega_453,mega_168,mega_241,Razstavišče,247
mega_330,mega_223,mega_235,Trata,645
mega_317,mega_232,mega_128,Vižmarje,737
mega_71,mega_443,mega_161,Bavarski dvor,1544
mega_137,mega_23,mega_121,Ambrožev trg,1866
mega_22,mega_239,mega_386,Konzorcij/Pošta,253
mega_293,mega_185,mega_198,Ruski car,130
mega_4,mega_256,mega_121,Ambrožev trg,657
mega_31,mega_125,mega_121,Ambrožev trg,504
mega_407,mega_355,mega_343,Kodrova,217
mega_42,mega_9,mega_445,D. MOST P+R,1500
mega_274,mega_44,mega_131,Križanke,1100
mega_285,mega_129,mega_317,Savske stolpnice,343
mega_59,mega_272,mega_346,Prušnikova,1412
mega_418,mega_327,mega_316,Žale,1365
mega_245,mega_81,mega_276,Kino Šiška,415
mega_269,mega_327,mega_161,Bavarski dvor,67
mega_411,mega_18,mega_276,Kino Šiška,309
mega_396,mega_300,mega_332,Stara cerkev,1344
mega_176,mega_378,mega_366,Gosposvetska,323
mega_450,mega_317,mega_366,Gosposvetska,340
mega_395,mega_32,mega_386,Konzorcij/Pošta,361
mega_41,mega_449,mega_66,Gerbičeva,1559
mega_242,mega_460,mega_170,Gasilska brigada,1823
mega_160,mega_18,mega_355,Tovorni kolodvor,1916
mega_181,mega_269,mega_39,Ajdovščina,25
mega_321,mega_130,mega_114,Klinični center,308
mega_65,mega_63,mega_247,Tobačna,510
mega_357,mega_274,mega_101,Drenikova,1053
mega_100,mega_63,mega_162,Tivoli,787
mega_110,mega_402,mega_286,Pri Maranzu,1947
mega_261,mega_290,mega_314,Cankarjev dom,448
mega_330,mega_274,mega_366,Gosposvetska,282
mega_347,mega_369,mega_70,Tbilisijska,771
mega_94,mega_33,mega_386,Konzorcij/Pošta,1441
mega_230,mega_337,mega_57,Draveljska gmajna,130
mega_241,mega_246,mega_161,Bavarski dvor,122
mega_41,mega_391,mega_309,Drama,1307
mega_76,mega_176,mega_276,Kino Šiška,1641
mega_429,mega_289,mega_291,Bolnica,328
mega_10,mega_245,mega_126,Bratov Učakar,313
mega_344,mega_176,mega_241,Razstavišče,749
mega_460,mega_220,mega_162,Tivoli,1848
mega_352,mega_402,mega_350,Šola Jarše,1517
mega_263,mega_446,mega_43,Cesta na Vevče,261
mega_10,mega_231,mega_103,Na jami,303
mega_129,mega_86,mega_39,Ajdovščina,128
mega_13,mega_39,mega_94,Stadion,890
mega_271,mega_2,mega_386,Konzorcij/Pošta,230
mega_107,mega_153,mega_350,Šola Jarše,313
mega_420,mega_355,N/A,N/A,2305
mega_299,mega_217,mega_241,Razstavišče,678
mega_79,mega_256,N/A,N/A,2305
mega_400,mega_365,mega_248,Štepanja vas,968
mega_312,mega_309,mega_291,Bolnica,27
mega_219,mega_232,mega_118,Bežigrad,775
mega_192,mega_206,mega_39,Ajdovščina,1057
mega_198,mega_133,mega_39,Ajdovščina,754
mega_84,mega_281,mega_161,Bavarski dvor,239
mega_320,mega_182,mega_332,Stara cerkev,469
mega_204,mega_31,mega_267,Polje,201
mega_225,mega_428,mega_161,Bavarski dvor,1175
mega_219,mega_287,mega_241,Razstavišče,75
mega_42,mega_7,mega_317,Savske stolpnice,565
mega_266,mega_424,mega_162,Tivoli,212
mega_413,mega_257,mega_366,Gosposvetska,504
mega_276,mega_384,mega_161,Bavarski dvor,738
mega_402,mega_338,mega_161,Bavarski dvor,85
mega_190,mega_35,mega_246,Savsko naselje,375
mega_278,mega_397,mega_39,Ajdovščina,771
mega_170,mega_199,N/A,N/A,2305
mega_371,mega_138,N/A,N/A,2305
mega_442,mega_406,mega_161,Bavarski dvor,717
mega_43,mega_415,mega_162,Tivoli,117
mega_446,mega_265,mega_347,Kolodvor,558
mega_70,mega_59,mega_325,Studenec,293
mega_201,mega_198,mega_137,Hajdrihova,2120
mega_13,mega_139,mega_327,Friškovec,656
mega_386,mega_77,mega_161,Bavarski dvor,1825
mega_153,mega_116,N/A,N/A,2305
mega_310,mega_251,mega_355,Tovorni kolodvor,845
mega_166,mega_320,mega_309,Drama,321
mega_39,mega_44,mega_59,Brodarjev trg,1075
mega_421,mega_85,mega_309,Drama,744
mega_224,mega_234,mega_77,Stožice,310
mega_189,mega_140,mega_241,Razstavišče,375
mega_191,mega_416,mega_161,Bavarski dvor,1292
mega_376,mega_10,mega_61,Koseze,31
mega_31,mega_216,mega_277,Središka,361
mega_359,mega_132,mega_309,Drama,231
mega_150,mega_401,mega_241,Razstavišče,365
mega_450,mega_257,mega_309,Drama,1655
mega_111,mega_377,mega_222,Dravlje,58
mega_201,mega_348,mega_39,Ajdovščina,689
mega_244,mega_129,mega_317,Savske stolpnice,1491
mega_111,mega_156,mega_374,Zaloška,418
mega_130,mega_314,mega_121,Ambrožev trg,362
mega_260,mega_430,mega_386,Konzorcij/Pošta,1961
mega_151,mega_36,mega_161,Bavarski dvor,380
mega_166,mega_298,mega_260,Ježica,288
mega_222,mega_165,mega_127,Privoz,2303
mega_458,mega_392,mega_346,Prušnikova,80
mega_264,mega_202,mega_355,Tovorni kolodvor,140
mega_108,mega_154,mega_161,Bavarski dvor,741
mega_65,mega_432,N/A,N/A,2305
mega_185,mega_53,mega_366,Gosposvetska,404
mega_68,mega_285,mega_386,Konzorcij/Pošta,289
mega_165,mega_222,mega_366,Gosposvetska,308
mega_155,mega_411,mega_181,Aškerčeva,433
mega_298,mega_290,mega_161,Bavarski dvor,366
mega_347,mega_2,mega_39,Ajdovščina,1617
mega_441,mega_171,mega_162,Tivoli,886
mega_372,mega_194,mega_386,Konzorcij/Pošta,202
mega_249,mega_298,mega_198,Ruski car,1200
mega_369,mega_120,mega_374,Zaloška,195
mega_360,mega_414,mega_241,Razstavišče,863
mega_428,mega_249,mega_276,Kino Šiška,1588
mega_137,mega_441,mega_112,Poljanska,630
mega_339,mega_27,mega_293,Kolodvor Črnuče,249
mega_142,mega_39,mega_366,Gosposvetska,2001
mega_273,mega_316,mega_355,Tovorni kolodvor,48
mega_175,mega_322,mega_77,Stožice,434
mega_431,mega_148,mega_241,Razstavišče,509
mega_193,mega_231,mega_395,JEŽICA/JEŽICA P+R,21
mega_19,mega_385,mega_140,Kodeljevo,585
mega_85,mega_409,mega_39,Ajdovščina,1710
mega_287,mega_58,mega_161,Bavarski dvor,752
mega_90,mega_115,mega_386,Konzorcij/Pošta,506
mega_213,mega_164,mega_160,AMZS,33
mega_459,mega_344,mega_112,Poljanska,1240
mega_390,mega_237,mega_39,Ajdovščina,468
mega_388,mega_149,mega_161,Bavarski dvor,1305
mega_287,mega_84,mega_276,Kino Šiška,1010
mega_348,mega_70,mega_386,Konzorcij/Pošta,57
mega_343,mega_328,mega_181,Aškerčeva,1327
mega_432,mega_38,mega_332,Stara cerkev,799
mega_119,mega_292,mega_127,Privoz,546
mega_429,mega_306,mega_316,Žale,679
mega_64,mega_237,mega_161,Bavarski dvor,542
mega_415,mega_189,mega_161,Bavarski dvor,805
mega_151,mega_64,mega_121,Ambrožev trg,448
mega_187,mega_259,mega_39,Ajdovščina,731
mega_75,mega_245,mega_316,Žale,1472
mega_235,mega_158,mega_161,Bavarski dvor,308
mega_460,mega_423,mega_309,Drama,120
mega_401,mega_418,mega_350,Šola Jarše,942
mega_276,mega_325,mega_374,Zaloška,908
mega_314,mega_431,mega_131,Križanke,823
mega_182,mega_306,mega_350,Šola Jarše,1712
mega_34,mega_98,mega_65,Vič Glince,794
mega_139,mega_400,mega_161,Bavarski dvor,447
mega_453,mega_110,mega_161,Bavarski dvor,698
mega_168,mega_319,mega_215,Smelt,183
mega_415,mega_372,mega_161,Bavarski dvor,207
mega_85,mega_356,mega_39,Ajdovščina,432
mega_284,mega_40,mega_386,Konzorcij/Pošta,672
mega_357,mega_386,mega_241,Razstavišče,306
mega_14,mega_202,mega_84,Pošta Dobrunje,106
mega_3,mega_94,mega_386,Konzorcij/Pošta,686
mega_177,mega_65,mega_327,Friškovec,338
mega_314,mega_238,mega_317,Savske stolpnice,293
mega_450,mega_293,mega_374,Zaloška,395
mega_109,mega_389,mega_162,Tivoli,729
mega_196,mega_267,mega_309,Drama,981
mega_324,mega_347,mega_386,Konzorcij/Pošta,680
mega_242,mega_405,N/A,N/A,2305
mega_371,mega_120,mega_287,Rusjanov trg,741
mega_64,mega_61,mega_366,Gosposvetska,186
mega_37,mega_391,mega_161,Bavarski dvor,938
mega_424,mega_344,mega_39,Ajdovščina,881
mega_133,mega_149,mega_19,Prežganje šola,338
mega_375,mega_407,mega_121,Ambrožev trg,824
mega_39,mega_123,mega_59,Brodarjev trg,1147
mega_225,mega_247,mega_55,Božičeva,1287
mega_255,mega_71,N/A,N/A,2305
mega_43,mega_294,mega_121,Ambrožev trg,28
mega_14,mega_126,mega_137,Hajdrihova,434
mega_415,mega_92,mega_39,Ajdovščina,484
mega_192,mega_229,mega_204,Tržnica Moste,1050
mega_455,mega_154,mega_122,Gornji trg,2036
mega_180,mega_127,mega_39,Ajdovščina,1909
mega_148,mega_331,mega_247,Tobačna,545
mega_449,mega_156,mega_114,Klinični center,140
mega_354,mega_249,mega_138,Astra,478
mega_264,mega_104,mega_118,Bežigrad,1070
mega_15,mega_121,mega_161,Bavarski dvor,913
mega_424,mega_102,mega_241,Razstavišče,323
mega_149,mega_41,mega_241,Razstavišče,388
mega_365,mega_189,mega_366,Gosposvetska,199
mega_370,mega_255,mega_316,Žale,316
mega_196,mega_454,mega_366,Gosposvetska,2072
mega_226,mega_151,mega_138,Astra,796
mega_446,mega_104,mega_386,Konzorcij/Pošta,114
mega_454,mega_109,mega_161,Bavarski dvor,406
mega_140,mega_72,mega_291,Bolnica,542
mega_395,mega_132,mega_276,Kino Šiška,302
mega_57,mega_380,mega_386,Konzorcij/Pošta,611
mega_208,mega_414,mega_138,Astra,1596
mega_265,mega_239,mega_388,Dalmatinova/Tavčarjeva,972
mega_339,mega_231,N/A,N/A,2305
mega_236,mega_394,mega_317,Savske stolpnice,571
mega_213,mega_396,mega_347,Kolodvor,322
mega_55,mega_392,N/A,N/A,2305
mega_362,mega_405,mega_386,Konzorcij/Pošta,227
mega_102,mega_205,mega_310,Zmajski most,1541
mega_444,mega_67,mega_291,Bolnica,134
mega_333,mega_256,mega_309,Drama,1515
mega_214,mega_295,mega_161,Bavarski dvor,1586
mega_411,mega_42,mega_386,Konzorcij/Pošta,486
mega_32,mega_220,N/A,N/A,2305
mega_214,mega_32,mega_309,Drama,1753
mega_355,mega_244,mega_161,Bavarski dvor,64
mega_355,mega_393,mega_241,Razstavišče,74
mega_38,mega_344,mega_366,Gosposvetska,792
mega_108,mega_321,mega_332,Stara cerkev,141
mega_77,mega_107,mega_332,Stara cerkev,697
mega_303,mega_174,mega_162,Tivoli,59
mega_452,mega_100,mega_350,Šola Jarše,1283
mega_435,mega_160,mega_39,Ajdovščina,274
mega_296,mega_22,mega_161,Bavarski dvor,53
mega_360,mega_248,mega_209,Mercator,690
mega_365,mega_140,mega_366,Gosposvetska,850
mega_308,mega_174,mega_332,Stara cerkev,596
mega_313,mega_15,mega_39,Ajdovščina,1814
mega_221,mega_417,N/A,N/A,2305
mega_213,mega_176,mega_293,Kolodvor Črnuče,31
mega_384,mega_243,mega_39,Ajdovščina,806
mega_214,mega_255,mega_39,Ajdovščina,865
mega_50,mega_165,mega_156,Agrokombinatska,170
mega_348,mega_168,mega_248,Štepanja vas,1617
mega_398,mega_202,mega_350,Šola Jarše,904
mega_112,mega_77,mega_161,Bavarski dvor,259
mega_210,mega_134,mega_161,Bavarski dvor,375
mega_433,mega_140,mega_332,Stara cerkev,1043
mega_364,mega_201,mega_278,Slovenija avto,428
mega_331,mega_73,mega_39,Ajdovščina,345
mega_48,mega_171,mega_350,Šola Jarše,1911
mega_133,mega_338,mega_112,Poljanska,28
mega_454,mega_385,mega_161,Bavarski dvor,1096
mega_7,mega_243,mega_73,Cesta v Zavoglje,1732
mega_81,mega_240,mega_62,Iški most,1023
mega_324,mega_37,mega_241,Razstavišče,948
mega_409,mega_358,mega_346,Prušnikova,515
mega_443,mega_124,mega_202,Preglov trg,349
mega_332,mega_104,mega_39,Ajdovščina,526
mega_227,mega_321,mega_293,Kolodvor Črnuče,1903
mega_88,mega_344,N/A,N/A,2305
mega_89,mega_121,mega_161,Bavarski dvor,302
mega_22,mega_263,mega_160,AMZS,283
mega_51,mega_272,mega_276,Kino Šiška,177
mega_251,mega_286,mega_39,Ajdovščina,1489
mega_143,mega_51,mega_241,Razstavišče,1641
mega_292,mega_128,mega_161,Bavarski dvor,1113
mega_341,mega_295,mega_181,Aškerčeva,626
mega_284,mega_210,mega_316,Žale,723
mega_244,mega_189,mega_144,Rožičeva,70
mega_114,mega_124,mega_241,Razstavišče,92
mega_440,mega_258,mega_161,Bavarski dvor,821
mega_359,mega_98,mega_137,Hajdrihova,160
mega_182,mega_130,mega_195,Ilovica,828
mega_137,mega_74,mega_137,Hajdrihova,1111
mega_386,mega_297,mega_264,Koprska,288
mega_252,mega_438,mega_39,Ajdovščina,280
mega_1,mega_82,mega_326,Pot na Fužine,302
mega_460,mega_356,mega_39,Ajdovščina,664
mega_147,mega_158,mega_39,Ajdovščina,42
mega_168,mega_16,mega_161,Bavarski dvor,1144
