zacetek_A,zacetek_B,srecanje_id,srecanje_ime,stevilo_korakov
100012,404082,602061,Križanke,314
804104,803081,602042,Tobačna,1623
504092,603064,802032,Na jami,461
603143,203152,704011,D. MOST P+R,1132
104071,614102,303081,Nusdorferjeva,968
614092,502032,600011,Bavarski dvor,293
104171,745031,301011,Friškovec,1777
304112,204191,N/A,N/A,4285
703092,504082,602021,Drama,722
804171,625051,602052,Aškerčeva,398
204231,104061,600022,Ajdovščina,392
801012,204341,402021,Poliklinika,81
104082,203192,101034,Kržičeva,1016
406022,602031,601011,Pošta,1057
203112,203112,601011,Pošta,205
405052,104031,101051,Astra,1062
603081,704102,601012,Konzorcij,831
703182,404071,403022,Kodeljevo,69
204312,803141,804041,Šentvid,1176
804412,104321,601012,Konzorcij,164
614102,803181,602061,Križanke,663
803072,204072,804211,Murkova,2410
515011,502011,602062,Križanke,291
614042,204072,602092,Ziherlova,122
504021,104191,602062,Križanke,1228
102091,815211,700012,Gosposvetska,516
203171,104172,602061,Križanke,973
101051,603202,602022,Drama,427
744022,703082,602062,Križanke,867
405061,303024,602031,Hajdrihova,1075
204431,105142,203151,Žito,97
603161,815201,600022,Ajdovščina,1075
801011,614082,603122,Ižanska,960
703091,404102,600022,Ajdovščina,292
204322,603252,602061,Križanke,170
405031,804241,803032,Kompas,418
804151,204261,101052,Astra,177
202082,703091,602052,Aškerčeva,1097
203181,304011,204012,Leskoškova,251
304072,103203,402032,Klinični center,522
104371,103081,502013,Ambrožev trg,1971
404031,602112,602062,Križanke,2749
803051,204102,502021,Cukrarna,463
603071,202021,703082,Vič Glince,490
304111,101051,803051,Litostrojska,477
204171,405081,703181,Večna pot,447
803012,303052,502012,Poljanska,850
204321,202051,700011,Gosposvetska,257
300014,804401,601012,Konzorcij,270
104072,202062,402032,Klinični center,1749
204142,300012,100021,Razstavišče,768
703191,802021,704141,Zgornji log,655
102032,704152,501021,Zmajski most,906
804352,103091,601011,Pošta,642
103111,404081,600022,Ajdovščina,677
405071,815112,700011,Gosposvetska,1029
202042,504021,602062,Križanke,752
406012,102021,502024,Cukrarna,929
803102,104061,601012,Konzorcij,1231
804411,304091,104052,Sava,529
502012,803091,600012,Bavarski dvor,481
204231,804011,600022,Ajdovščina,355
604031,303062,502012,Poljanska,127
103173,745052,601011,Pošta,645
204162,406041,100022,Razstavišče,1611
202042,204213,303082,Nusdorferjeva,280
202062,203031,504081,Lavrica pri Malči,634
202032,804171,602052,Aškerčeva,2347
204342,703211,300011,Kolodvor,610
802051,204441,203152,Žito,101
614012,603252,601011,Pošta,1097
405062,403062,600022,Ajdovščina,1370
204502,304082,803011,Slovenija avto,678
303012,504102,602021,Drama,603
415022,204451,203161,Nove Jarše,159
104032,745112,402042,Bolnica,1293
614041,503022,202082,Flajšmanova,142
402032,203051,602061,Križanke,3011
104331,602041,600012,Bavarski dvor,511
614062,405062,204062,Hrastje,908
603181,204391,602031,Hajdrihova,536
603152,405041,700011,Gosposvetska,279
104221,204232,600012,Bavarski dvor,355
405091,704031,602051,Aškerčeva,1835
803141,602011,601011,Pošta,30
404191,104181,103132,Ruski car,325
204313,602061,803012,Slovenija avto,703
702032,625021,602042,Tobačna,873
602011,703191,N/A,N/A,4285
204251,202042,600022,Ajdovščina,205
103051,203232,602101,Gornji trg,327
406021,103042,600011,Bavarski dvor,609
815111,804042,804041,Šentvid,59
703042,703081,503031,Akademija,85
703191,802031,601011,Pošta,622
405062,204072,602032,Hajdrihova,371
204141,502032,803011,Slovenija avto,528
405022,103182,404062,Zadvor,318
304072,415061,600011,Bavarski dvor,156
603111,504082,602052,Aškerčeva,2274
203242,502024,303072,Brodarjev trg,207
304072,702011,602062,Križanke,138
602032,502024,603041,Koprska,224
406031,203092,602101,Gornji trg,539
703192,203191,601011,Pošta,2393
204213,304131,600022,Ajdovščina,1095
804081,603081,803011,Slovenija avto,858
804211,803051,803014,Remiza,189
602041,404084,700011,Gosposvetska,1610
404022,600011,602022,Drama,103
704051,804252,601012,Konzorcij,583
204392,204112,600022,Ajdovščina,783
104052,202062,104071,Šlandrova,48
503012,815101,101022,Parmova,547
103191,403072,601012,Konzorcij,1032
804071,304074,602061,Križanke,594
703202,406062,602112,Privoz,1455
405071,503041,602021,Drama,1159
103191,804152,600012,Bavarski dvor,391
816032,603171,600012,Bavarski dvor,127
304091,102041,602021,Drama,125
504111,704032,803152,Draveljska gmajna,867
203231,404132,203044,Šola Jarše,950
303072,804352,602061,Križanke,352
704151,202062,602011,Cankarjev dom,249
204372,204152,203122,BTC-tržnica,931
402051,202012,802011,Stara cerkev,887
101062,504071,602031,Hajdrihova,607
504022,803061,603091,Livada,174
602042,603061,602031,Hajdrihova,9
104362,203112,602072,Mirje,1410
704052,204441,502012,Poljanska,1047
204422,405021,600022,Ajdovščina,1085
804171,603143,703012,Rožna dolina,62
204042,402062,600022,Ajdovščina,881
204061,203062,703081,Vič Glince,715
805023,745052,600022,Ajdovščina,2363
304062,804211,601011,Pošta,1657
104171,103162,601012,Konzorcij,922
203041,803152,602061,Križanke,2244
603011,204061,600022,Ajdovščina,631
105102,502021,103071,Smelt,1354
304112,415082,304142,ZD POLJE,139
103111,803151,104054,Sava,1745
614011,405122,403051,Emona,1011
504032,404192,502012,Poljanska,1096
203032,404112,601011,Pošta,537
803181,703052,803051,Litostrojska,807
415022,803031,602031,Hajdrihova,1688
603122,603121,600012,Bavarski dvor,691
803091,404131,600022,Ajdovščina,313
703222,204411,801012,Tivoli,1042
404051,804251,803132,Bratov Učakar,214
626011,804381,600022,Ajdovščina,269
204252,404132,802012,Stara cerkev,1466
404093,104081,600022,Ajdovščina,603
204211,625031,602061,Križanke,1201
803042,304141,303012,Tržnica Moste,83
304092,803161,104102,Kolodvor Črnuče,864
304062,804341,402011,Hrvatski trg,370
105112,204191,600022,Ajdovščina,344
103041,802051,602062,Križanke,705
803091,202031,402031,Klinični center,335
204341,101021,602021,Drama,639
504031,104332,600022,Ajdovščina,136
103201,603142,600022,Ajdovščina,233
304162,103122,602021,Drama,2875
404052,604042,602042,Tobačna,436
103101,504081,602022,Drama,228
803221,602041,602021,Drama,1622
503022,404082,502013,Ambrožev trg,160
204301,104342,102082,Mercator,187
603181,204214,600012,Bavarski dvor,435
402061,404071,502011,Poljanska,364
204262,204061,600012,Bavarski dvor,941
504101,802052,602061,Križanke,738
303032,803131,600022,Ajdovščina,639
105141,703101,602062,Križanke,1044
405111,104202,402032,Klinični center,463
603041,601011,103071,Smelt,1433
702031,504033,602052,Aškerčeva,189
504112,804101,700011,Gosposvetska,1289
603171,804221,802011,Stara cerkev,30
404142,103162,801012,Tivoli,183
803016,415071,204151,Šentjakob,323
602071,406032,502014,Ambrožev trg,426
104072,745051,202062,Žale,3793
203112,404022,601011,Pošta,2284
203192,406031,304121,Vevče Papirnica,154
103212,805032,600012,Bavarski dvor,3323
203142,415011,600012,Bavarski dvor,1168
102051,403042,602021,Drama,851
702032,815182,805023,MEDVODE,226
604022,204441,600022,Ajdovščina,710
504081,204154,602062,Križanke,1207
405061,204281,602032,Hajdrihova,2189
203022,204201,803011,Slovenija avto,1420
104113,204262,600022,Ajdovščina,209
602111,204221,602051,Aškerčeva,374
103212,744021,602022,Drama,618
815201,804212,103041,Puhova,296
104071,614092,600022,Ajdovščina,364
603091,504122,602051,Aškerčeva,49
104061,104082,602041,Tobačna,246
100021,804131,501011,Ilirska,270
745031,504092,602061,Križanke,1318
603091,104092,100022,Razstavišče,829
614101,203091,602061,Križanke,36
102042,614081,602021,Drama,419
204182,602051,101031,Bežigrad,1800
202091,406032,403011,Jana Husa,1253
104192,103091,602042,Tobačna,963
202012,703191,502014,Ambrožev trg,796
405042,100012,304142,ZD POLJE,712
203141,802052,600021,Ajdovščina,977
803182,415091,601011,Pošta,904
603143,815192,601011,Pošta,917
204372,802041,700012,Gosposvetska,86
803181,404111,602072,Mirje,254
204201,104011,602031,Hajdrihova,1431
603151,204102,805032,Novo naselje,492
204442,602093,600022,Ajdovščina,1255
815112,803131,700011,Gosposvetska,424
403072,603071,502013,Ambrožev trg,103
203111,804231,602052,Aškerčeva,766
404031,102032,602062,Križanke,518
604031,803042,601011,Pošta,281
403012,104032,601011,Pošta,415
303012,503011,304012,Preglov trg,571
203032,804144,202051,ZELENA JAMA,656
803211,700012,602062,Križanke,92
204182,204112,600022,Ajdovščina,643
815111,614102,101031,Bežigrad,482
801021,703082,804041,Šentvid,91
703222,406051,202032,Savske stolpnice,1309
204112,803081,602051,Aškerčeva,188
503011,804392,802022,Kino Šiška,177
201012,204083,804022,Prušnikova,485
405122,745101,601012,Konzorcij,810
204201,304142,602042,Tobačna,637
804082,204292,602021,Drama,192
805041,804171,801011,Tivoli,144
803072,204321,103122,Čerinova,667
745022,614101,602101,Gornji trg,440
304121,704152,600032,Dalmatinova,904
404141,500011,602052,Aškerčeva,598
804131,744022,803011,Slovenija avto,180
804091,103201,103132,Ruski car,137
614112,801021,402022,Poliklinika,1685
745112,204281,700011,Gosposvetska,885
404171,203242,600012,Bavarski dvor,761
104362,204212,402012,Hrvatski trg,189
804401,102091,602021,Drama,162
703191,614052,804391,Kamnogoriška,1233
804221,604031,600012,Bavarski dvor,539
204214,745051,804211,Murkova,754
625062,405092,101052,Astra,185
103092,204482,100021,Razstavišče,54
501012,204041,203151,Žito,102
204481,203071,602051,Aškerčeva,1248
304161,603082,602041,Tobačna,969
802012,801012,403072,Bilečanska,310
104054,104122,204112,Slovenijales,78
415011,103132,304071,Polje,97
303081,802012,502012,Poljanska,103
204301,103203,304101,VEVČE,133
105111,804102,704151,Cesta v Gorice,1099
805041,603031,600012,Bavarski dvor,175
402012,603162,601012,Konzorcij,84
104022,404132,600022,Ajdovščina,721
404102,501011,601011,Pošta,145
703082,804351,502024,Cukrarna,2561
404111,803021,602061,Križanke,174
803021,203081,203232,Na Žalah,63
803042,626011,403042,Štepanja vas,657
103161,704023,802052,Drenikova,90
303051,204371,602111,Privoz,2317
103112,403042,600022,Ajdovščina,301
804152,204491,602052,Aškerčeva,362
204421,304031,203101,Kodrova,104
503051,504022,501022,Zmajski most,465
703011,803091,602022,Drama,11
406041,304131,402032,Klinični center,1883
501012,103021,102021,Topniška,2596
804071,102072,601012,Konzorcij,1378
815112,101062,804251,Vižmarje,114
204201,204492,202091,Središka,1471
403052,105102,602051,Aškerčeva,283
203044,604062,602021,Drama,1885
704081,204051,502012,Poljanska,558
204361,602042,803131,Bratov Učakar,328
815201,204152,602052,Aškerčeva,1280
405021,602052,601011,Pošta,236
405102,704102,602051,Aškerčeva,1114
816041,802011,801011,Tivoli,1865
203021,802052,601011,Pošta,1174
204222,102081,801011,Tivoli,1076
744012,703192,602032,Hajdrihova,1960
801011,804021,804022,Prušnikova,206
104142,404122,602021,Drama,1790
203101,603071,602051,Aškerčeva,126
805021,703211,802022,Kino Šiška,594
203102,802031,101032,Bežigrad,1108
504122,303024,100021,Razstavišče,265
404062,303071,204211,Agrokombinatska,71
816041,204012,700011,Gosposvetska,734
102012,803012,103032,AMZS,226
204111,603031,704011,D. MOST P+R,2309
605081,803151,502013,Ambrožev trg,635
703192,304051,600022,Ajdovščina,271
204141,501031,603041,Koprska,1397
103212,803012,803012,Slovenija avto,736
626011,604023,502013,Ambrožev trg,632
103192,804132,502022,Cukrarna,466
804082,804412,600022,Ajdovščina,1129
404191,704026,600022,Ajdovščina,1515
614101,704141,603031,Krimska,319
601012,803092,203152,Žito,564
102032,204361,600022,Ajdovščina,2398
101052,803092,804031,Podgora,382
804382,203181,602072,Mirje,1449
203072,103212,202051,ZELENA JAMA,719
603121,835012,502014,Ambrožev trg,1807
815151,204321,600022,Ajdovščina,431
504101,503041,602042,Tobačna,722
203032,745022,602071,Mirje,397
204371,704152,402022,Poliklinika,136
301012,802042,502013,Ambrožev trg,1606
303032,403011,602061,Križanke,167
304061,502014,601012,Konzorcij,739
704026,204421,600022,Ajdovščina,1294
603072,504033,402032,Klinični center,688
415012,303071,602101,Gornji trg,1446
303041,802051,600012,Bavarski dvor,645
202061,804412,600022,Ajdovščina,1905
704052,803052,803014,Remiza,398
703021,704023,303024,Zaloška,434
503014,104192,602052,Aškerčeva,217
405072,703042,601011,Pošta,792
300012,602102,303012,Tržnica Moste,2179
204012,403023,304032,Rusjanov trg,28
102021,603061,703022,Cesta XV,1179
803052,603142,402011,Hrvatski trg,1140
301011,104052,703081,Vič Glince,92
803212,404141,500011,Tavčarjeva,216
404171,402031,803011,Slovenija avto,669
202021,803211,803011,Slovenija avto,12
103111,103061,803082,Kneza Koclja,76
704152,614062,101031,Bežigrad,1198
404081,405071,602061,Križanke,2250
425012,603044,602021,Drama,683
103061,500011,600012,Bavarski dvor,878
204213,704061,504052,NS Rudnik,864
602071,803222,601011,Pošta,22
802021,614042,602021,Drama,1246
504101,403041,602072,Mirje,662
402011,104332,600022,Ajdovščina,640
602062,803011,101034,Kržičeva,28
614071,405011,204152,Šentjakob,625
801021,815211,602021,Drama,427
105112,204252,604032,Mestni log,235
805031,745052,703021,Cesta XV,2910
703181,204321,203042,Šola Jarše,439
601012,503041,600022,Ajdovščina,43
801012,603172,600011,Bavarski dvor,1119
803012,204181,803011,Slovenija avto,725
703201,403021,602072,Mirje,796
804172,603031,600022,Ajdovščina,1170
703181,403042,704011,D. MOST P+R,693
404072,104102,803152,Draveljska gmajna,788
204151,204341,502013,Ambrožev trg,238
804012,204252,601011,Pošta,442
204154,204062,204153,Šentjakob,3
203181,304061,600022,Ajdovščina,412
803212,803172,600022,Ajdovščina,128
815212,816041,805032,Novo naselje,46
614112,303022,601011,Pošta,1442
103032,304061,402032,Klinični center,376
803031,204211,502014,Ambrožev trg,351
804101,104061,600012,Bavarski dvor,929
100022,804161,601011,Pošta,200
415011,803132,803082,Kneza Koclja,286
600012,104031,100022,Razstavišče,525
402041,625062,600022,Ajdovščina,461
704041,403042,202031,Savske stolpnice,643
603212,704162,600022,Ajdovščina,422
103121,600021,101051,Astra,1644
102031,404122,303021,Zaloška,556
803031,304012,600021,Ajdovščina,220
204461,104051,600022,Ajdovščina,533
404111,104112,202031,Savske stolpnice,2709
803091,704141,600012,Bavarski dvor,287
504092,104151,303012,Tržnica Moste,1200
425011,815151,802022,Kino Šiška,1120
745051,104361,602062,Križanke,4081
104131,802021,600022,Ajdovščina,1103
204311,614031,602021,Drama,641
104081,203152,203161,Nove Jarše,1008
703081,404012,600011,Bavarski dvor,418
204341,403071,700011,Gosposvetska,2310
614052,404191,703112,Dolgi most,1459
703091,203041,600022,Ajdovščina,313
702032,103021,601011,Pošta,29
405042,104113,704011,D. MOST P+R,1069
403051,404011,601011,Pošta,3102
104182,614061,600012,Bavarski dvor,774
745021,803162,600022,Ajdovščina,205
405081,745031,101061,Bratov Židan,487
604052,704032,602032,Hajdrihova,114
804342,204411,602072,Mirje,1540
403051,202031,402031,Klinični center,99
803212,804042,600022,Ajdovščina,485
703112,105111,600022,Ajdovščina,970
103091,504101,600022,Ajdovščina,277
815031,704141,602021,Drama,974
802052,704151,704152,Cesta v Gorice,164
744022,504041,602051,Aškerčeva,126
104021,204211,303032,Ob sotočju,603
304074,604051,801011,Tivoli,212
303012,406081,304091,Cesta na Vevče,156
402011,803122,602021,Drama,169
504021,204081,600022,Ajdovščina,286
502013,104111,803011,Slovenija avto,547
804191,104102,402031,Klinični center,1263
203212,504012,703021,Cesta XV,260
104371,815211,103192,Božičeva,506
703222,614081,600011,Bavarski dvor,1206
704151,815112,602042,Tobačna,728
203142,402022,303071,Brodarjev trg,73
203061,703191,601011,Pošta,183
406071,104131,103041,Puhova,247
501012,405041,601012,Konzorcij,1151
603172,101031,602042,Tobačna,74
303082,204161,601011,Pošta,1399
504122,404022,303012,Tržnica Moste,220
101034,603142,704011,D. MOST P+R,608
203241,204351,304101,VEVČE,39
804144,204181,803011,Slovenija avto,952
204081,805021,802012,Stara cerkev,310
703192,504072,304031,Rusjanov trg,1015
703211,304042,602061,Križanke,190
103202,404191,601011,Pošta,587
614102,804193,203101,Kodrova,236
835012,203101,602032,Hajdrihova,2212
104181,403021,602051,Aškerčeva,339
203152,415072,803014,Remiza,227
201012,614031,102022,Topniška,601
515013,102041,602021,Drama,272
304141,404191,404081,Križišče Sostro,23
204471,700012,103071,Smelt,1390
504022,104072,603012,Jadranska,1808
702022,425012,603012,Jadranska,1165
503042,300012,600022,Ajdovščina,58
415022,203232,602051,Aškerčeva,184
835011,405032,601011,Pošta,613
203121,600021,600011,Bavarski dvor,3435
102012,804232,600011,Bavarski dvor,623
625051,404041,602021,Drama,1163
204282,603071,602062,Križanke,1681
801012,804502,600022,Ajdovščina,635
404042,103071,600032,Dalmatinova,955
204231,405061,600022,Ajdovščina,657
104321,805021,300011,Kolodvor,1304
404083,803172,703082,Vič Glince,2425
601012,803082,602021,Drama,736
202022,816041,600012,Bavarski dvor,802
103032,304022,303024,Zaloška,56
816032,614071,602061,Križanke,1768
204501,601011,502021,Cukrarna,287
304012,504012,703082,Vič Glince,694
104191,604032,602071,Mirje,105
415031,745022,202062,Žale,294
405081,402021,601011,Pošta,1460
405101,102081,101062,Bratov Židan,1161
804012,803162,300012,Kolodvor,1003
202041,104081,803011,Slovenija avto,779
402021,502032,803072,Tehnounion,505
404052,603181,603041,Koprska,308
203182,404084,600022,Ajdovščina,146
504042,406072,602061,Križanke,976
804021,104122,602032,Hajdrihova,224
104172,304011,102081,Mercator,118
101021,602052,600022,Ajdovščina,480
202011,204502,603021,Gerbičeva,1632
602042,104152,602101,Gornji trg,1016
404041,103121,601011,Pošta,207
104321,404041,601012,Konzorcij,1720
101062,415041,602051,Aškerčeva,623
745061,104362,402032,Klinični center,604
304122,204041,700011,Gosposvetska,1770
745043,100022,600012,Bavarski dvor,966
304062,103211,403022,Kodeljevo,1094
602111,203122,103021,Brinje,533
614042,804032,103072,Smelt,1158
600022,704011,602021,Drama,854
204452,501011,103131,Ruski car,526
704142,404061,203041,Šola Jarše,396
504051,405032,600022,Ajdovščina,425
603161,804021,602052,Aškerčeva,1263
402022,815191,602041,Tobačna,696
815101,804152,600022,Ajdovščina,291
204153,104352,202021,Prekmurska,116
204452,103161,802012,Stara cerkev,204
614112,803211,600021,Ajdovščina,852
602042,804012,601012,Konzorcij,205
104161,603031,804032,Podgora,560
403062,614091,600012,Bavarski dvor,1355
404162,204141,601011,Pošta,208
102072,603091,601011,Pošta,253
100012,203142,102041,Stadion,61
745051,504091,704011,D. MOST P+R,1000
603181,605012,803011,Slovenija avto,403
502011,504101,303072,Brodarjev trg,381
803092,804101,601011,Pošta,731
603121,403032,703111,Dolgi most,144
504021,304132,303012,Tržnica Moste,663
603064,404084,502012,Poljanska,232
104021,815141,804382,Zapuže,474
204311,602031,502024,Cukrarna,606
204212,805021,600022,Ajdovščina,1595
503012,203032,703012,Rožna dolina,334
204302,804151,501022,Zmajski most,1998
703202,301012,600022,Ajdovščina,1227
815151,304141,600022,Ajdovščina,1284
815111,815041,602041,Tobačna,405
404072,403052,802012,Stara cerkev,1116
204041,103112,601011,Pošta,757
804121,804112,804141,Tacenski most,39
803172,204201,601012,Konzorcij,1012
104112,405082,602061,Križanke,375
415032,203121,104031,Ježica,882
703091,803181,602061,Križanke,737
304132,203242,602021,Drama,712
703051,404041,602021,Drama,318
404011,602101,502022,Cukrarna,1609
104221,103111,602022,Drama,1171
835012,803132,600012,Bavarski dvor,165
103211,104113,104051,Sava,70
604042,204462,602021,Drama,326
204041,803111,600011,Bavarski dvor,779
104082,704101,102081,Mercator,235
300015,603211,501012,Ilirska,1413
204342,201011,803082,Kneza Koclja,1113
600032,104054,204042,Letališka,265
804411,744032,303011,Tržnica Moste,1122
304031,103181,802021,Kino Šiška,806
100022,815152,600012,Bavarski dvor,96
702022,605081,803011,Slovenija avto,409
704051,803052,101051,Astra,447
304081,104022,101032,Bežigrad,331
804381,804104,601011,Pošta,175
104372,304091,602062,Križanke,660
703081,304041,601011,Pošta,81
304082,204372,804032,Podgora,1192
204401,304111,202031,Savske stolpnice,1371
815021,803181,804251,Vižmarje,283
603152,503014,402011,Hrvatski trg,2555
105102,204142,204231,DRAGOMELJ,52
704142,403041,101032,Bežigrad,146
803051,801012,802021,Kino Šiška,21
804141,406072,600022,Ajdovščina,1387
204042,703051,600021,Ajdovščina,1959
103182,815201,603011,Jadranska,789
605081,203061,602072,Mirje,699
803041,104221,600011,Bavarski dvor,349
303061,100021,501021,Zmajski most,19
104061,304122,600011,Bavarski dvor,440
503051,816041,602021,Drama,532
203151,703081,600022,Ajdovščina,36
602122,204501,600011,Bavarski dvor,653
402032,816032,700012,Gosposvetska,676
204502,804381,203152,Žito,688
703222,103191,602061,Križanke,111
603072,504041,100022,Razstavišče,1596
415041,745043,202082,Flajšmanova,3087
404052,614091,602051,Aškerčeva,255
602101,602062,602061,Križanke,1
835012,202032,103031,AMZS,1832
105141,815021,803011,Slovenija avto,240
405031,204192,403022,Kodeljevo,440
103121,702032,601011,Pošta,311
704023,614092,602112,Privoz,199
301011,102052,602062,Križanke,316
404062,815041,N/A,N/A,4285
601012,101062,803012,Slovenija avto,135
405071,803212,405032,Besnica šola,413
203152,603181,703021,Cesta XV,733
503021,803061,402042,Bolnica,62
803131,203192,600021,Ajdovščina,1088
603143,104072,802012,Stara cerkev,68
704072,404051,501032,Lutkovno gl.,934
703042,805023,602032,Hajdrihova,1672
204062,703222,600022,Ajdovščina,585
202012,103081,100022,Razstavišče,405
604052,602052,301012,Friškovec,751
804104,802051,601011,Pošta,2310
804012,804112,803032,Kompas,106
504111,604012,801012,Tivoli,958
602121,804191,402012,Hrvatski trg,956
204321,804351,502013,Ambrožev trg,864
404132,104054,203092,Jarše,551
103051,404012,601012,Konzorcij,399
602121,802021,602021,Drama,273
501022,304132,303071,Brodarjev trg,1548
802031,204132,502024,Cukrarna,1032
303052,504033,103101,Stožice,368
405042,503052,502012,Poljanska,3185
405091,300011,404082,Križišče Sostro,936
804232,402052,103022,Brinje,891
603111,745101,601011,Pošta,1534
804352,402052,601011,Pošta,614
104142,503021,601011,Pošta,1972
804212,204312,602072,Mirje,1789
303062,104031,602021,Drama,319
402021,204452,303043,ŠTEPANJSKO NAS.,495
203161,703222,502011,Poljanska,301
603021,805012,602061,Križanke,1047
835011,804091,600022,Ajdovščina,381
204062,204252,600022,Ajdovščina,80
204361,603091,203021,Rožičeva,193
803142,601011,600022,Ajdovščina,174
803092,404172,501031,Lutkovno gl.,1962
504032,303051,601011,Pošta,605
501021,203232,602042,Tobačna,615
804341,503021,602021,Drama,1093
600022,402051,804022,Prušnikova,781
603111,204121,602031,Hajdrihova,533
502013,104021,602052,Aškerčeva,171
803122,503021,704182,Podvozna pot,157
303022,101052,104202,Zg. Gameljne,526
404071,804251,601012,Konzorcij,222
104081,605082,704151,Cesta v Gorice,536
202011,504092,502012,Poljanska,544
802012,304092,203102,Kodrova,416
203042,815172,304072,Polje,802
805012,204221,203042,Šola Jarše,431
103173,103042,103042,Puhova,8
602102,103173,603082,Veliki štradon,772
403042,704071,502012,Poljanska,1074
204214,204101,602051,Aškerčeva,1021
515013,625042,703022,Cesta XV,2113
104091,204372,602021,Drama,570
744022,745112,402032,Klinični center,3491
203021,104341,600011,Bavarski dvor,402
303081,602071,600011,Bavarski dvor,150
403072,204292,304162,Kašeljska,71
103111,835012,402021,Poliklinika,549
704151,803151,803132,Bratov Učakar,3560
405081,204402,303052,Pot na Fužine,584
104054,104021,600012,Bavarski dvor,561
804081,745061,804031,Podgora,716
204371,703021,603171,Opekarska,620
204271,104142,601012,Konzorcij,788
204121,403072,700012,Gosposvetska,1413
203232,415032,502011,Poljanska,340
301012,300011,600022,Ajdovščina,259
604042,402052,602021,Drama,302
503051,204172,601011,Pošta,1256
801012,702021,600012,Bavarski dvor,1102
703182,504042,602021,Drama,1042
204252,703092,600012,Bavarski dvor,374
204061,203141,600012,Bavarski dvor,220
300014,104092,803011,Slovenija avto,1722
614081,203091,804021,Prušnikova,738
504022,204292,600022,Ajdovščina,1401
204121,104062,104082,Obrtna cona,17
803032,102041,700012,Gosposvetska,923
704182,104181,601012,Konzorcij,591
103173,405081,602101,Gornji trg,149
815101,804172,402042,Bolnica,290
804144,304041,100021,Razstavišče,844
404083,703092,601011,Pošta,81
204411,502012,802011,Stara cerkev,711
603071,402032,602062,Križanke,159
104112,204131,600022,Ajdovščina,202
804202,604061,101032,Bežigrad,675
803081,815191,600022,Ajdovščina,408
403042,803053,502014,Ambrožev trg,183
504032,104341,602111,Privoz,220
404201,104341,602062,Križanke,203
203122,103051,600022,Ajdovščina,411
104022,602093,600011,Bavarski dvor,430
102011,804402,602062,Križanke,2325
304111,202061,804251,Vižmarje,576
815191,803132,102041,Stadion,808
704062,815021,602021,Drama,502
603102,204181,104032,Ježica,2717
404201,203111,602022,Drama,619
405022,204351,600012,Bavarski dvor,1372
704062,104122,600021,Ajdovščina,1449
614021,501012,502013,Ambrožev trg,523
803122,202012,602021,Drama,44
804402,703031,602021,Drama,104
603064,603152,100021,Razstavišče,145
804131,104061,601011,Pošta,80
203152,102081,101052,Astra,863
504011,104321,601011,Pošta,1164
415072,603181,603162,Galjevica,628
203161,103101,602031,Hajdrihova,42
104092,204462,300012,Kolodvor,1091
204201,602071,700012,Gosposvetska,321
404132,704151,104052,Sava,766
625041,502022,804021,Prušnikova,956
404093,804162,600022,Ajdovščina,2131
804342,203052,602062,Križanke,1189
603021,405041,601011,Pošta,2707
203052,603142,600012,Bavarski dvor,1046
602051,303024,602061,Križanke,432
704052,803052,602052,Aškerčeva,444
602112,203121,704152,Cesta v Gorice,232
104182,803162,403052,Emona,335
204041,104072,602051,Aškerčeva,532
406021,504081,501012,Ilirska,1727
415042,202092,802022,Kino Šiška,1200
304041,203061,501031,Lutkovno gl.,609
404041,803112,602102,Gornji trg,584
403011,702021,202082,Flajšmanova,22
815202,614081,801012,Tivoli,1451
803091,104341,804021,Prušnikova,1577
405111,604032,602022,Drama,1212
203241,704031,300011,Kolodvor,265
603022,804072,602032,Hajdrihova,38
614101,504033,603064,Murgle,3277
600021,102022,600022,Ajdovščina,54
102051,815101,602021,Drama,944
103072,103121,100022,Razstavišče,355
204312,745043,602061,Križanke,564
504072,104072,104111,Rogovilc,193
804082,202021,804011,Trata,192
802011,504071,603012,Jadranska,47
703051,603061,601012,Konzorcij,1492
204431,406081,403051,Emona,2367
406022,405052,502014,Ambrožev trg,1081
415042,404142,402032,Klinični center,356
502012,703221,103072,Smelt,603
204251,614041,803041,Dravlje,951
803032,501011,102032,Gasilska brigada,315
104142,204301,602032,Hajdrihova,980
602052,835012,600012,Bavarski dvor,836
202012,502021,502013,Ambrožev trg,1115
404011,105142,602052,Aškerčeva,2369
203111,704161,804011,Trata,1359
603012,703031,601012,Konzorcij,359
604052,803014,304011,Preglov trg,1427
703182,101022,104032,Ježica,676
614101,415042,602061,Križanke,384
804193,804101,203101,Kodrova,302
103112,404022,602061,Križanke,51
300011,404191,803016,Šišenska,307
703122,804111,600022,Ajdovščina,815
202051,704101,600022,Ajdovščina,624
303032,204313,403012,Jana Husa,562
402012,602052,602062,Križanke,21
704152,803172,100022,Razstavišče,810
614032,603152,102042,Stadion,871
703031,404191,601012,Konzorcij,779
801012,104141,703111,Dolgi most,377
604012,103052,600022,Ajdovščina,306
603032,204213,703182,Večna pot,263
404081,404182,402032,Klinični center,612
603161,603151,602042,Tobačna,36
403052,703182,101051,Astra,272
103092,303061,602101,Gornji trg,661
804502,603081,N/A,N/A,4285
703211,603111,600022,Ajdovščina,1011
104121,203071,602021,Drama,659
803051,103051,601012,Konzorcij,382
602051,704102,602061,Križanke,271
704161,415042,602021,Drama,780
304072,804121,602021,Drama,2114
804151,405031,602062,Križanke,451
703222,515011,600022,Ajdovščina,1996
